Dataset,Error_Type,Severity,Model,Condition,Accuracy,Precision,Recall,F1,AUC,Balanced_Accuracy,AUPRC,Train_Seconds,N_Train_Rows,N_Features,Metadata
Bank Marketing,domain_violations,low,XGBoost,cleaned,0.9047882339931439,0.6794171220400729,0.35255198487712663,0.4642190416925949,0.9297970083320215,0.6652553286940424,0.6230019848991577,0.10413479804992676,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 5, 'actual_rate': 4.999684014282554, 'violations_added': 12658, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'range rules', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,domain_violations,low,LightGBM,cleaned,0.9041247373659184,0.681214421252372,0.3393194706994329,0.4529968454258675,0.9300962461515152,0.6591400108663101,0.6152210574938658,0.11532068252563477,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 5, 'actual_rate': 4.999684014282554, 'violations_added': 12658, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'range rules', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,domain_violations,medium,Logistic Regression,dirty,0.8830034280659074,0.0,0.0,0.0,0.7228045733197761,0.5,0.2683356014299771,0.01758265495300293,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 10, 'actual_rate': 9.999763010711916, 'violations_added': 25317, 'injection_version': 1, 'seed': 7}"
Bank Marketing,domain_violations,medium,Gaussian Naive Bayes,dirty,0.8614397876810793,0.3339011925042589,0.18525519848771266,0.23829787234042554,0.7067007728337513,0.5681441928568807,0.2421284982487529,0.010335206985473633,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 10, 'actual_rate': 9.999763010711916, 'violations_added': 25317, 'injection_version': 1, 'seed': 7}"
Bank Marketing,domain_violations,medium,KNN,dirty,0.8876479044564857,0.5549738219895288,0.2003780718336484,0.29444444444444445,0.7322511609077985,0.5895440766181391,0.3056698663967307,0.003910064697265625,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 10, 'actual_rate': 9.999763010711916, 'violations_added': 25317, 'injection_version': 1, 'seed': 7}"
Bank Marketing,domain_violations,medium,MLP,dirty,0.9018024991706293,0.625,0.4017013232514178,0.4890678941311853,0.8955504946064987,0.6848832226776813,0.5500962283509587,13.172578811645508,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 10, 'actual_rate': 9.999763010711916, 'violations_added': 25317, 'injection_version': 1, 'seed': 7}"
Bank Marketing,domain_violations,medium,Decision Tree,dirty,0.8992590954329316,0.5904059040590406,0.45368620037807184,0.51309460181721,0.8669044510441956,0.7059915034451412,0.5023899792353042,0.11054730415344238,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 10, 'actual_rate': 9.999763010711916, 'violations_added': 25317, 'injection_version': 1, 'seed': 7}"
Bank Marketing,domain_violations,medium,Random Forest,dirty,0.8989273471193188,0.7068965517241379,0.23251417769376181,0.34992887624466573,0.9193157539005674,0.6098701132676698,0.5975084842022519,0.3459446430206299,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 10, 'actual_rate': 9.999763010711916, 'violations_added': 25317, 'injection_version': 1, 'seed': 7}"
Bank Marketing,domain_violations,medium,XGBoost,dirty,0.9083268826716797,0.6566347469220246,0.45368620037807184,0.5366126327557295,0.9316660610099513,0.7111261308715657,0.6220730591360799,0.1227564811706543,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 10, 'actual_rate': 9.999763010711916, 'violations_added': 25317, 'injection_version': 1, 'seed': 7}"
Bank Marketing,domain_violations,medium,LightGBM,dirty,0.9055623133915736,0.6424581005586593,0.43478260869565216,0.5186020293122886,0.9312245431829292,0.7013612479921592,0.6204227547990082,0.12831473350524902,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 10, 'actual_rate': 9.999763010711916, 'violations_added': 25317, 'injection_version': 1, 'seed': 7}"
Bank Marketing,domain_violations,medium,Logistic Regression,cleaned,0.8857679973460135,0.5668449197860963,0.1001890359168242,0.17028112449799196,0.8673805919179748,0.5450225079396269,0.44161674097100245,0.03361845016479492,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 10, 'actual_rate': 9.999763010711916, 'violations_added': 25317, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'range rules', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,domain_violations,medium,Gaussian Naive Bayes,cleaned,0.8776954550481035,0.47094430992736075,0.3676748582230624,0.4129511677282378,0.8154603444786006,0.6564736219731467,0.40440954880692676,0.009234428405761719,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 10, 'actual_rate': 9.999763010711916, 'violations_added': 25317, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'range rules', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,domain_violations,medium,KNN,cleaned,0.8874267389140772,0.5515463917525774,0.20226843100189035,0.2959889349930844,0.7789249218466099,0.5902387865717028,0.34448440756089205,0.0058441162109375,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 10, 'actual_rate': 9.999763010711916, 'violations_added': 25317, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'range rules', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,domain_violations,medium,MLP,cleaned,0.8971580227800509,0.6367521367521367,0.28166351606805295,0.3905635648754915,0.8951082665631329,0.6301867987353414,0.5411902556200883,9.92148733139038,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 10, 'actual_rate': 9.999763010711916, 'violations_added': 25317, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'range rules', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,domain_violations,medium,Decision Tree,cleaned,0.8980426849496849,0.6566820276497696,0.26937618147448017,0.3820375335120643,0.8592503903230655,0.6253580969989809,0.5010896783046324,0.08446955680847168,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 10, 'actual_rate': 9.999763010711916, 'violations_added': 25317, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'range rules', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,domain_violations,medium,Random Forest,cleaned,0.8989273471193188,0.7589928057553957,0.1994328922495274,0.3158682634730539,0.9185630429455987,0.595521079812929,0.5872629572858918,0.3027663230895996,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 10, 'actual_rate': 9.999763010711916, 'violations_added': 25317, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'range rules', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,domain_violations,medium,XGBoost,cleaned,0.9056728961627778,0.700587084148728,0.3383742911153119,0.45634161886551944,0.9294440308091849,0.6596066821888394,0.6212725273330836,0.13538837432861328,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 10, 'actual_rate': 9.999763010711916, 'violations_added': 25317, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'range rules', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,domain_violations,medium,LightGBM,cleaned,0.9036824062811014,0.6912065439672802,0.31947069943289225,0.4369747899159664,0.9293475597558276,0.6502801211629082,0.614964115679308,0.11156964302062988,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 10, 'actual_rate': 9.999763010711916, 'violations_added': 25317, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'range rules', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,domain_violations,high,Logistic Regression,dirty,0.8830034280659074,0.0,0.0,0.0,0.7178090299273331,0.5,0.2631931836181891,0.015624284744262695,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'violations_added': 37976, 'injection_version': 1, 'seed': 7}"
Bank Marketing,domain_violations,high,Gaussian Naive Bayes,dirty,0.8651996019020237,0.3347022587268994,0.15406427221172023,0.21100323624595468,0.7035240934976141,0.5567440960307192,0.23798166473351223,0.007809638977050781,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'violations_added': 37976, 'injection_version': 1, 'seed': 7}"
Bank Marketing,domain_violations,high,KNN,dirty,0.8854362490324007,0.5317919075144508,0.17391304347826086,0.2621082621082621,0.7059980137616253,0.57681250170156,0.28085794130517455,0.003900766372680664,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'violations_added': 37976, 'injection_version': 1, 'seed': 7}"
Bank Marketing,domain_violations,high,MLP,dirty,0.8970474400088466,0.5978428351309707,0.3667296786389414,0.45459871118922085,0.8881166601366219,0.6670216959256072,0.5387393556302279,9.201453924179077,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'violations_added': 37976, 'injection_version': 1, 'seed': 7}"
Bank Marketing,domain_violations,high,Decision Tree,dirty,0.899037929890523,0.6061493411420205,0.391304347826087,0.4755887421022401,0.8612691802801331,0.6788080912580654,0.5113107941733301,0.08423781394958496,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'violations_added': 37976, 'injection_version': 1, 'seed': 7}"
Bank Marketing,domain_violations,high,Random Forest,dirty,0.8981532677208891,0.7160883280757098,0.21455576559546313,0.3301818181818182,0.9181756199300911,0.6016423161101925,0.589312095747054,0.28573179244995117,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'violations_added': 37976, 'injection_version': 1, 'seed': 7}"
Bank Marketing,domain_violations,high,XGBoost,dirty,0.9109808691805816,0.672108843537415,0.4669187145557656,0.551031790295594,0.9326985972043518,0.7183685620368058,0.6331200607927177,0.10618758201599121,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'violations_added': 37976, 'injection_version': 1, 'seed': 7}"
Bank Marketing,domain_violations,high,LightGBM,dirty,0.9091009620701095,0.665266106442577,0.44896030245746693,0.536117381489842,0.9309477955476536,0.7095145908029351,0.623914064760323,0.1131594181060791,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'violations_added': 37976, 'injection_version': 1, 'seed': 7}"
Bank Marketing,domain_violations,high,Logistic Regression,cleaned,0.8845515868627668,0.5853658536585366,0.045368620037807186,0.08421052631578947,0.8572932708185124,0.5205553181591666,0.43312062825692454,0.015622138977050781,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'violations_added': 37976, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'range rules', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,domain_violations,high,Gaussian Naive Bayes,cleaned,0.8807917726418224,0.4848024316109423,0.30151228733459357,0.3717948717948718,0.7998656507416435,0.629528842477566,0.38753348887018274,0.00754237174987793,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'violations_added': 37976, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'range rules', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,domain_violations,high,KNN,cleaned,0.887316156142873,0.5565217391304348,0.18147448015122875,0.2736992159657876,0.7666324973692403,0.5811567767067979,0.33136317396522674,0.003905773162841797,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'violations_added': 37976, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'range rules', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,domain_violations,high,MLP,cleaned,0.8963839433816212,0.6694677871148459,0.22589792060491493,0.33780918727915193,0.8858438494672787,0.6055601062010173,0.518662319427471,7.008966684341431,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'violations_added': 37976, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'range rules', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,domain_violations,high,Decision Tree,cleaned,0.8952781156695787,0.5955249569707401,0.3270321361058601,0.4222086638194021,0.8627751348523283,0.648800977257689,0.48721796547179275,0.08011007308959961,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'violations_added': 37976, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'range rules', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,domain_violations,high,Random Forest,cleaned,0.8979321021784806,0.7490774907749077,0.19187145557655955,0.3054928517682468,0.9164151119833619,0.5916777440688058,0.5784409048375411,0.27967047691345215,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'violations_added': 37976, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'range rules', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,domain_violations,high,XGBoost,cleaned,0.9052305650779608,0.699009900990099,0.333648393194707,0.45169545745361483,0.9263283117092185,0.6573063506361763,0.6104740643071621,0.10277700424194336,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'violations_added': 37976, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'range rules', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,domain_violations,high,LightGBM,cleaned,0.9052305650779608,0.7115789473684211,0.31947069943289225,0.4409654272667971,0.9265996143525252,0.6511567648698587,0.6116038255190955,0.11276602745056152,36168,16,"{'error_type': 'domain_violations', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'violations_added': 37976, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'range rules', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,data_heterogeneity,low,Logistic Regression,dirty,0.8899701426517749,0.5844504021447721,0.2060491493383743,0.30468204053109715,0.8702473801894621,0.593318876485092,0.4544587614398347,0.021511316299438477,36168,16,"{'error_type': 'data_heterogeneity', 'intended_rate': 10, 'features_scaled': 1, 'heterogeneity_type': 'different scales/units', 'injection_version': 1, 'seed': 7}"
Bank Marketing,data_heterogeneity,low,Gaussian Naive Bayes,dirty,0.8508238416454716,0.38044371405094496,0.43761814744801514,0.40703296703296704,0.8133896495437453,0.6715955483639575,0.35943337277917775,0.007787466049194336,36168,16,"{'error_type': 'data_heterogeneity', 'intended_rate': 10, 'features_scaled': 1, 'heterogeneity_type': 'different scales/units', 'injection_version': 1, 'seed': 7}"
Bank Marketing,data_heterogeneity,low,KNN,dirty,0.893177043016698,0.58984375,0.28544423440453687,0.38471337579617837,0.8028179017131603,0.6295724615980105,0.3977413675611929,0.0038983821868896484,36168,16,"{'error_type': 'data_heterogeneity', 'intended_rate': 10, 'features_scaled': 1, 'heterogeneity_type': 'different scales/units', 'injection_version': 1, 'seed': 7}"
Bank Marketing,data_heterogeneity,low,MLP,dirty,0.9001437576025655,0.6096181046676096,0.40737240075614367,0.488385269121813,0.8990855964574408,0.6864037958696185,0.5361249385373592,8.806649923324585,36168,16,"{'error_type': 'data_heterogeneity', 'intended_rate': 10, 'features_scaled': 1, 'heterogeneity_type': 'different scales/units', 'injection_version': 1, 'seed': 7}"
Bank Marketing,data_heterogeneity,low,Decision Tree,dirty,0.8989273471193188,0.5853080568720379,0.4669187145557656,0.519453207150368,0.8468853462245493,0.7115432646041195,0.48446157478049257,0.08149528503417969,36168,16,"{'error_type': 'data_heterogeneity', 'intended_rate': 10, 'features_scaled': 1, 'heterogeneity_type': 'different scales/units', 'injection_version': 1, 'seed': 7}"
Bank Marketing,data_heterogeneity,low,Random Forest,dirty,0.9037929890523057,0.6974789915966386,0.31379962192816635,0.43285528031290743,0.91991138867418,0.6478829042640206,0.5902673100363289,0.28395509719848633,36168,16,"{'error_type': 'data_heterogeneity', 'intended_rate': 10, 'features_scaled': 1, 'heterogeneity_type': 'different scales/units', 'injection_version': 1, 'seed': 7}"
Bank Marketing,data_heterogeneity,low,XGBoost,dirty,0.909322127612518,0.662568306010929,0.45841209829867674,0.5418994413407822,0.9315282790392667,0.7137395494624255,0.6247195566930984,0.09246087074279785,36168,16,"{'error_type': 'data_heterogeneity', 'intended_rate': 10, 'features_scaled': 1, 'heterogeneity_type': 'different scales/units', 'injection_version': 1, 'seed': 7}"
Bank Marketing,data_heterogeneity,low,LightGBM,dirty,0.9074422205020458,0.6541143654114365,0.44328922495274103,0.5284507042253521,0.9311927018168518,0.7061154953818183,0.6187272112545157,0.10095071792602539,36168,16,"{'error_type': 'data_heterogeneity', 'intended_rate': 10, 'features_scaled': 1, 'heterogeneity_type': 'different scales/units', 'injection_version': 1, 'seed': 7}"
Bank Marketing,data_heterogeneity,low,Logistic Regression,cleaned,0.8899701426517749,0.5844504021447721,0.2060491493383743,0.30468204053109715,0.8702473801894621,0.593318876485092,0.4544587614398347,0.019844532012939453,36168,16,"{'error_type': 'data_heterogeneity', 'intended_rate': 10, 'features_scaled': 1, 'heterogeneity_type': 'different scales/units', 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 're-standardise features', 'reason': 'unit harmonisation - already performed by the standard preprocessing, so no separate remediation cost applies', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,data_heterogeneity,low,Gaussian Naive Bayes,cleaned,0.8508238416454716,0.38044371405094496,0.43761814744801514,0.40703296703296704,0.8133896495437453,0.6715955483639575,0.35943337277917775,0.008167743682861328,36168,16,"{'error_type': 'data_heterogeneity', 'intended_rate': 10, 'features_scaled': 1, 'heterogeneity_type': 'different scales/units', 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 're-standardise features', 'reason': 'unit harmonisation - already performed by the standard preprocessing, so no separate remediation cost applies', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,data_heterogeneity,low,KNN,cleaned,0.893177043016698,0.58984375,0.28544423440453687,0.38471337579617837,0.8028179017131603,0.6295724615980105,0.3977413675611929,0.003934621810913086,36168,16,"{'error_type': 'data_heterogeneity', 'intended_rate': 10, 'features_scaled': 1, 'heterogeneity_type': 'different scales/units', 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 're-standardise features', 'reason': 'unit harmonisation - already performed by the standard preprocessing, so no separate remediation cost applies', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,data_heterogeneity,low,MLP,cleaned,0.9001437576025655,0.6096181046676096,0.40737240075614367,0.488385269121813,0.8990855964574408,0.6864037958696185,0.5361249385373592,8.701285600662231,36168,16,"{'error_type': 'data_heterogeneity', 'intended_rate': 10, 'features_scaled': 1, 'heterogeneity_type': 'different scales/units', 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 're-standardise features', 'reason': 'unit harmonisation - already performed by the standard preprocessing, so no separate remediation cost applies', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,data_heterogeneity,low,Decision Tree,cleaned,0.8989273471193188,0.5853080568720379,0.4669187145557656,0.519453207150368,0.8468853462245493,0.7115432646041195,0.48446157478049257,0.08069801330566406,36168,16,"{'error_type': 'data_heterogeneity', 'intended_rate': 10, 'features_scaled': 1, 'heterogeneity_type': 'different scales/units', 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 're-standardise features', 'reason': 'unit harmonisation - already performed by the standard preprocessing, so no separate remediation cost applies', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,data_heterogeneity,low,Random Forest,cleaned,0.9037929890523057,0.6974789915966386,0.31379962192816635,0.43285528031290743,0.91991138867418,0.6478829042640206,0.5902673100363289,0.28272485733032227,36168,16,"{'error_type': 'data_heterogeneity', 'intended_rate': 10, 'features_scaled': 1, 'heterogeneity_type': 'different scales/units', 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 're-standardise features', 'reason': 'unit harmonisation - already performed by the standard preprocessing, so no separate remediation cost applies', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,data_heterogeneity,low,XGBoost,cleaned,0.909322127612518,0.662568306010929,0.45841209829867674,0.5418994413407822,0.9315282790392667,0.7137395494624255,0.6247195566930984,0.09166765213012695,36168,16,"{'error_type': 'data_heterogeneity', 'intended_rate': 10, 'features_scaled': 1, 'heterogeneity_type': 'different scales/units', 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 're-standardise features', 'reason': 'unit harmonisation - already performed by the standard preprocessing, so no separate remediation cost applies', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,data_heterogeneity,low,LightGBM,cleaned,0.9074422205020458,0.6541143654114365,0.44328922495274103,0.5284507042253521,0.9311927018168518,0.7061154953818183,0.6187272112545157,0.10264348983764648,36168,16,"{'error_type': 'data_heterogeneity', 'intended_rate': 10, 'features_scaled': 1, 'heterogeneity_type': 'different scales/units', 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 're-standardise features', 'reason': 'unit harmonisation - already performed by the standard preprocessing, so no separate remediation cost applies', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,data_heterogeneity,medium,Logistic Regression,dirty,0.8914077186774301,0.590047393364929,0.23534971644612476,0.3364864864864865,0.8724908352499311,0.6068420467014594,0.4598380667927556,0.019355058670043945,36168,16,"{'error_type': 'data_heterogeneity', 'intended_rate': 20, 'features_scaled': 1, 'heterogeneity_type': 'different scales/units', 'injection_version': 1, 'seed': 7}"
Bank Marketing,data_heterogeneity,medium,Gaussian Naive Bayes,dirty,0.8347893398208559,0.3523035230352303,0.4914933837429111,0.4104183109707972,0.8125599984848719,0.685884450168262,0.3513747792605038,0.006857633590698242,36168,16,"{'error_type': 'data_heterogeneity', 'intended_rate': 20, 'features_scaled': 1, 'heterogeneity_type': 'different scales/units', 'injection_version': 1, 'seed': 7}"
Bank Marketing,data_heterogeneity,medium,KNN,dirty,0.8863209112020347,0.5235109717868338,0.31568998109640833,0.3938679245283019,0.7883761258408666,0.6388092986258498,0.3642074271671168,0.003907203674316406,36168,16,"{'error_type': 'data_heterogeneity', 'intended_rate': 20, 'features_scaled': 1, 'heterogeneity_type': 'different scales/units', 'injection_version': 1, 'seed': 7}"
Bank Marketing,data_heterogeneity,medium,MLP,dirty,0.8964945261528254,0.5742092457420924,0.44612476370510395,0.502127659574468,0.8908170210448939,0.7011462891787886,0.5312130396593063,8.825534105300903,36168,16,"{'error_type': 'data_heterogeneity', 'intended_rate': 20, 'features_scaled': 1, 'heterogeneity_type': 'different scales/units', 'injection_version': 1, 'seed': 7}"
Bank Marketing,data_heterogeneity,medium,Decision Tree,dirty,0.8793541966161672,0.4845360824742268,0.4886578449905482,0.48658823529411765,0.8238313685987314,0.709889348293646,0.44797491955856544,0.08099770545959473,36168,16,"{'error_type': 'data_heterogeneity', 'intended_rate': 20, 'features_scaled': 1, 'heterogeneity_type': 'different scales/units', 'injection_version': 1, 'seed': 7}"
Bank Marketing,data_heterogeneity,medium,Random Forest,dirty,0.9040141545947141,0.6848249027237354,0.332703213610586,0.44783715012722647,0.9128516014786704,0.6562075867677226,0.5931159610229867,0.28093600273132324,36168,16,"{'error_type': 'data_heterogeneity', 'intended_rate': 20, 'features_scaled': 1, 'heterogeneity_type': 'different scales/units', 'injection_version': 1, 'seed': 7}"
Bank Marketing,data_heterogeneity,medium,XGBoost,dirty,0.9015813336282207,0.6074168797953964,0.44896030245746693,0.5163043478260869,0.9149908914753915,0.705256607083461,0.5741376384259527,0.09279417991638184,36168,16,"{'error_type': 'data_heterogeneity', 'intended_rate': 20, 'features_scaled': 1, 'heterogeneity_type': 'different scales/units', 'injection_version': 1, 'seed': 7}"
Bank Marketing,data_heterogeneity,medium,LightGBM,dirty,0.9023554130266505,0.6097867001254705,0.45935727788279773,0.5239892183288409,0.917479311989754,0.7102046251655691,0.5722666923539238,0.10114836692810059,36168,16,"{'error_type': 'data_heterogeneity', 'intended_rate': 20, 'features_scaled': 1, 'heterogeneity_type': 'different scales/units', 'injection_version': 1, 'seed': 7}"
Bank Marketing,data_heterogeneity,medium,Logistic Regression,cleaned,0.8914077186774301,0.590047393364929,0.23534971644612476,0.3364864864864865,0.8724908352499311,0.6068420467014594,0.4598380667927556,0.021170377731323242,36168,16,"{'error_type': 'data_heterogeneity', 'intended_rate': 20, 'features_scaled': 1, 'heterogeneity_type': 'different scales/units', 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 're-standardise features', 'reason': 'unit harmonisation - already performed by the standard preprocessing, so no separate remediation cost applies', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,data_heterogeneity,medium,Gaussian Naive Bayes,cleaned,0.8347893398208559,0.3523035230352303,0.4914933837429111,0.4104183109707972,0.8125599984848719,0.685884450168262,0.3513747792605038,0.007631778717041016,36168,16,"{'error_type': 'data_heterogeneity', 'intended_rate': 20, 'features_scaled': 1, 'heterogeneity_type': 'different scales/units', 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 're-standardise features', 'reason': 'unit harmonisation - already performed by the standard preprocessing, so no separate remediation cost applies', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
